Using 8 worker threads.
Increasing queue sizes from 16 to 32.
Speed: 14.599987 creatures/sec. Server status: 02:24:25: 6484x RT, 108.1 creatures/sec. Fitness: best=2487.5, avg=1540.3, new=(qd-large-mutate=1138.0, curl-left=1037.5, qd-mutate=1034.3, template-m0-champion-proportions=730.3, curl-right=1154.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=56992.412
Speed: 14.499962 creatures/sec. Server status: 02:24:25: 6484x RT, 108.1 creatures/sec. Fitness: best=2487.5, avg=1540.3, new=(qd-large-mutate=1138.0, curl-left=1037.5, qd-mutate=1034.3, template-m0-champion-proportions=730.3, curl-right=1154.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=56992.412
Speed: 15.099991 creatures/sec. Server status: 02:24:25: 6484x RT, 108.1 creatures/sec. Fitness: best=2487.5, avg=1540.3, new=(qd-large-mutate=1138.0, curl-left=1037.5, qd-mutate=1034.3, template-m0-champion-proportions=730.3, curl-right=1154.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=56992.412
Speed: 15.299980 creatures/sec. Server status: 02:24:36: 6902x RT, 115.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1123.4, qd-large-mutate=1019.5, template-m0-champion-proportions=964.2, curl-left=968.0, curl-right=918.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.399969 creatures/sec. Server status: 02:24:36: 6902x RT, 115.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1123.4, qd-large-mutate=1019.5, template-m0-champion-proportions=964.2, curl-left=968.0, curl-right=918.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.299999 creatures/sec. Server status: 02:24:36: 6902x RT, 115.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1123.4, qd-large-mutate=1019.5, template-m0-champion-proportions=964.2, curl-left=968.0, curl-right=918.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.299955 creatures/sec. Server status: 02:24:36: 6902x RT, 115.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1123.4, qd-large-mutate=1019.5, template-m0-champion-proportions=964.2, curl-left=968.0, curl-right=918.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 14.999999 creatures/sec. Server status: 02:24:36: 6902x RT, 115.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1123.4, qd-large-mutate=1019.5, template-m0-champion-proportions=964.2, curl-left=968.0, curl-right=918.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.599992 creatures/sec. Server status: 02:24:36: 6902x RT, 115.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1123.4, qd-large-mutate=1019.5, template-m0-champion-proportions=964.2, curl-left=968.0, curl-right=918.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.299989 creatures/sec. Server status: 02:24:36: 6902x RT, 115.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1123.4, qd-large-mutate=1019.5, template-m0-champion-proportions=964.2, curl-left=968.0, curl-right=918.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.399994 creatures/sec. Server status: 02:24:36: 6902x RT, 115.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1123.4, qd-large-mutate=1019.5, template-m0-champion-proportions=964.2, curl-left=968.0, curl-right=918.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.499994 creatures/sec. Server status: 02:24:46: 8063x RT, 134.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1140.7, qd-large-mutate=1106.9, template-m0-champion-proportions=925.5, curl-right=1044.0, curl-left=1006.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.700000 creatures/sec. Server status: 02:24:46: 8063x RT, 134.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1140.7, qd-large-mutate=1106.9, template-m0-champion-proportions=925.5, curl-right=1044.0, curl-left=1006.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.699953 creatures/sec. Server status: 02:24:46: 8063x RT, 134.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1140.7, qd-large-mutate=1106.9, template-m0-champion-proportions=925.5, curl-right=1044.0, curl-left=1006.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 17.099985 creatures/sec. Server status: 02:24:46: 8063x RT, 134.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1140.7, qd-large-mutate=1106.9, template-m0-champion-proportions=925.5, curl-right=1044.0, curl-left=1006.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.599989 creatures/sec. Server status: 02:24:46: 8063x RT, 134.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1140.7, qd-large-mutate=1106.9, template-m0-champion-proportions=925.5, curl-right=1044.0, curl-left=1006.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.599983 creatures/sec. Server status: 02:24:46: 8063x RT, 134.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1140.7, qd-large-mutate=1106.9, template-m0-champion-proportions=925.5, curl-right=1044.0, curl-left=1006.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.499982 creatures/sec. Server status: 02:24:46: 8063x RT, 134.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1140.7, qd-large-mutate=1106.9, template-m0-champion-proportions=925.5, curl-right=1044.0, curl-left=1006.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.799966 creatures/sec. Server status: 02:24:46: 8063x RT, 134.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1140.7, qd-large-mutate=1106.9, template-m0-champion-proportions=925.5, curl-right=1044.0, curl-left=1006.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.299987 creatures/sec. Server status: 02:24:56: 7583x RT, 126.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1125.0, template-m0-champion-proportions=840.7, qd-large-mutate=1160.6, curl-left=853.1, curl-right=977.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.099993 creatures/sec. Server status: 02:24:56: 7583x RT, 126.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1125.0, template-m0-champion-proportions=840.7, qd-large-mutate=1160.6, curl-left=853.1, curl-right=977.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.999963 creatures/sec. Server status: 02:24:56: 7583x RT, 126.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1125.0, template-m0-champion-proportions=840.7, qd-large-mutate=1160.6, curl-left=853.1, curl-right=977.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.999982 creatures/sec. Server status: 02:24:56: 7583x RT, 126.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1125.0, template-m0-champion-proportions=840.7, qd-large-mutate=1160.6, curl-left=853.1, curl-right=977.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.099979 creatures/sec. Server status: 02:24:56: 7583x RT, 126.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1125.0, template-m0-champion-proportions=840.7, qd-large-mutate=1160.6, curl-left=853.1, curl-right=977.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.199987 creatures/sec. Server status: 02:24:56: 7583x RT, 126.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1125.0, template-m0-champion-proportions=840.7, qd-large-mutate=1160.6, curl-left=853.1, curl-right=977.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.799983 creatures/sec. Server status: 02:24:56: 7583x RT, 126.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1125.0, template-m0-champion-proportions=840.7, qd-large-mutate=1160.6, curl-left=853.1, curl-right=977.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.999997 creatures/sec. Server status: 02:24:56: 7583x RT, 126.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1125.0, template-m0-champion-proportions=840.7, qd-large-mutate=1160.6, curl-left=853.1, curl-right=977.9). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.099984 creatures/sec. Server status: 02:25:06: 8043x RT, 134.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1110.3, curl-left=896.8, qd-large-mutate=1065.8, template-m0-champion-proportions=1110.2, curl-right=929.7). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.099993 creatures/sec. Server status: 02:25:06: 8043x RT, 134.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1110.3, curl-left=896.8, qd-large-mutate=1065.8, template-m0-champion-proportions=1110.2, curl-right=929.7). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.099985 creatures/sec. Server status: 02:25:06: 8043x RT, 134.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1110.3, curl-left=896.8, qd-large-mutate=1065.8, template-m0-champion-proportions=1110.2, curl-right=929.7). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.399990 creatures/sec. Server status: 02:25:06: 8043x RT, 134.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1110.3, curl-left=896.8, qd-large-mutate=1065.8, template-m0-champion-proportions=1110.2, curl-right=929.7). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.299992 creatures/sec. Server status: 02:25:06: 8043x RT, 134.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1110.3, curl-left=896.8, qd-large-mutate=1065.8, template-m0-champion-proportions=1110.2, curl-right=929.7). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.999992 creatures/sec. Server status: 02:25:06: 8043x RT, 134.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1110.3, curl-left=896.8, qd-large-mutate=1065.8, template-m0-champion-proportions=1110.2, curl-right=929.7). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.599945 creatures/sec. Server status: 02:25:06: 8043x RT, 134.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1110.3, curl-left=896.8, qd-large-mutate=1065.8, template-m0-champion-proportions=1110.2, curl-right=929.7). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.399996 creatures/sec. Server status: 02:25:06: 8043x RT, 134.0 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1110.3, curl-left=896.8, qd-large-mutate=1065.8, template-m0-champion-proportions=1110.2, curl-right=929.7). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.799991 creatures/sec. Server status: 02:25:17: 7706x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1062.0, qd-large-mutate=1047.7, template-m0-champion-proportions=727.6, curl-right=910.9, curl-left=1138.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.099987 creatures/sec. Server status: 02:25:17: 7706x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1062.0, qd-large-mutate=1047.7, template-m0-champion-proportions=727.6, curl-right=910.9, curl-left=1138.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.000000 creatures/sec. Server status: 02:25:17: 7706x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1062.0, qd-large-mutate=1047.7, template-m0-champion-proportions=727.6, curl-right=910.9, curl-left=1138.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.199987 creatures/sec. Server status: 02:25:17: 7706x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1062.0, qd-large-mutate=1047.7, template-m0-champion-proportions=727.6, curl-right=910.9, curl-left=1138.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.399969 creatures/sec. Server status: 02:25:17: 7706x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1062.0, qd-large-mutate=1047.7, template-m0-champion-proportions=727.6, curl-right=910.9, curl-left=1138.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.200000 creatures/sec. Server status: 02:25:17: 7706x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1062.0, qd-large-mutate=1047.7, template-m0-champion-proportions=727.6, curl-right=910.9, curl-left=1138.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.199987 creatures/sec. Server status: 02:25:17: 7706x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1062.0, qd-large-mutate=1047.7, template-m0-champion-proportions=727.6, curl-right=910.9, curl-left=1138.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.299989 creatures/sec. Server status: 02:25:17: 7706x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1062.0, qd-large-mutate=1047.7, template-m0-champion-proportions=727.6, curl-right=910.9, curl-left=1138.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.099968 creatures/sec. Server status: 02:25:27: 7735x RT, 128.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1046.1, template-m0-champion-proportions=796.4, qd-large-mutate=1113.9, curl-left=841.0). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.199992 creatures/sec. Server status: 02:25:27: 7735x RT, 128.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1046.1, template-m0-champion-proportions=796.4, qd-large-mutate=1113.9, curl-left=841.0). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.299992 creatures/sec. Server status: 02:25:27: 7735x RT, 128.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1046.1, template-m0-champion-proportions=796.4, qd-large-mutate=1113.9, curl-left=841.0). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.199982 creatures/sec. Server status: 02:25:27: 7735x RT, 128.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1046.1, template-m0-champion-proportions=796.4, qd-large-mutate=1113.9, curl-left=841.0). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.699992 creatures/sec. Server status: 02:25:27: 7735x RT, 128.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1046.1, template-m0-champion-proportions=796.4, qd-large-mutate=1113.9, curl-left=841.0). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.299977 creatures/sec. Server status: 02:25:27: 7735x RT, 128.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1046.1, template-m0-champion-proportions=796.4, qd-large-mutate=1113.9, curl-left=841.0). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.200000 creatures/sec. Server status: 02:25:27: 7735x RT, 128.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1046.1, template-m0-champion-proportions=796.4, qd-large-mutate=1113.9, curl-left=841.0). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.499977 creatures/sec. Server status: 02:25:27: 7735x RT, 128.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1046.1, template-m0-champion-proportions=796.4, qd-large-mutate=1113.9, curl-left=841.0). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.800000 creatures/sec. Server status: 02:25:35: 7314x RT, 121.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1105.4, qd-large-mutate=1141.4, curl-left=789.3, template-m0-champion-proportions=885.8, curl-right=876.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.099988 creatures/sec. Server status: 02:25:35: 7314x RT, 121.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1105.4, qd-large-mutate=1141.4, curl-left=789.3, template-m0-champion-proportions=885.8, curl-right=876.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.999990 creatures/sec. Server status: 02:25:35: 7314x RT, 121.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1105.4, qd-large-mutate=1141.4, curl-left=789.3, template-m0-champion-proportions=885.8, curl-right=876.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.999990 creatures/sec. Server status: 02:25:35: 7314x RT, 121.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1105.4, qd-large-mutate=1141.4, curl-left=789.3, template-m0-champion-proportions=885.8, curl-right=876.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.900000 creatures/sec. Server status: 02:25:35: 7314x RT, 121.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1105.4, qd-large-mutate=1141.4, curl-left=789.3, template-m0-champion-proportions=885.8, curl-right=876.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.699995 creatures/sec. Server status: 02:25:35: 7314x RT, 121.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1105.4, qd-large-mutate=1141.4, curl-left=789.3, template-m0-champion-proportions=885.8, curl-right=876.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.999976 creatures/sec. Server status: 02:25:35: 7314x RT, 121.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1105.4, qd-large-mutate=1141.4, curl-left=789.3, template-m0-champion-proportions=885.8, curl-right=876.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.199997 creatures/sec. Server status: 02:25:35: 7314x RT, 121.9 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1105.4, qd-large-mutate=1141.4, curl-left=789.3, template-m0-champion-proportions=885.8, curl-right=876.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.799995 creatures/sec. Server status: 02:25:45: 7755x RT, 129.2 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=980.0, qd-large-mutate=1123.6, curl-left=860.1, curl-right=906.9, template-m0-champion-proportions=501.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.899992 creatures/sec. Server status: 02:25:45: 7755x RT, 129.2 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=980.0, qd-large-mutate=1123.6, curl-left=860.1, curl-right=906.9, template-m0-champion-proportions=501.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.699951 creatures/sec. Server status: 02:25:45: 7755x RT, 129.2 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=980.0, qd-large-mutate=1123.6, curl-left=860.1, curl-right=906.9, template-m0-champion-proportions=501.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.099998 creatures/sec. Server status: 02:25:45: 7755x RT, 129.2 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=980.0, qd-large-mutate=1123.6, curl-left=860.1, curl-right=906.9, template-m0-champion-proportions=501.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.899970 creatures/sec. Server status: 02:25:45: 7755x RT, 129.2 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=980.0, qd-large-mutate=1123.6, curl-left=860.1, curl-right=906.9, template-m0-champion-proportions=501.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.899991 creatures/sec. Server status: 02:25:45: 7755x RT, 129.2 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=980.0, qd-large-mutate=1123.6, curl-left=860.1, curl-right=906.9, template-m0-champion-proportions=501.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.799992 creatures/sec. Server status: 02:25:45: 7755x RT, 129.2 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=980.0, qd-large-mutate=1123.6, curl-left=860.1, curl-right=906.9, template-m0-champion-proportions=501.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.899979 creatures/sec. Server status: 02:25:45: 7755x RT, 129.2 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=980.0, qd-large-mutate=1123.6, curl-left=860.1, curl-right=906.9, template-m0-champion-proportions=501.4). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.799990 creatures/sec. Server status: 02:25:56: 7705x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1071.8, curl-right=803.6, qd-large-mutate=991.2, template-m0-champion-proportions=667.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.799968 creatures/sec. Server status: 02:25:56: 7705x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1071.8, curl-right=803.6, qd-large-mutate=991.2, template-m0-champion-proportions=667.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.999987 creatures/sec. Server status: 02:25:56: 7705x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1071.8, curl-right=803.6, qd-large-mutate=991.2, template-m0-champion-proportions=667.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.999987 creatures/sec. Server status: 02:25:56: 7705x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1071.8, curl-right=803.6, qd-large-mutate=991.2, template-m0-champion-proportions=667.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.199997 creatures/sec. Server status: 02:25:56: 7705x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1071.8, curl-right=803.6, qd-large-mutate=991.2, template-m0-champion-proportions=667.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.099997 creatures/sec. Server status: 02:25:56: 7705x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1071.8, curl-right=803.6, qd-large-mutate=991.2, template-m0-champion-proportions=667.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.899995 creatures/sec. Server status: 02:25:56: 7705x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1071.8, curl-right=803.6, qd-large-mutate=991.2, template-m0-champion-proportions=667.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 16.000000 creatures/sec. Server status: 02:25:56: 7705x RT, 128.4 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1071.8, curl-right=803.6, qd-large-mutate=991.2, template-m0-champion-proportions=667.5). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.899989 creatures/sec. Server status: 02:26:06: 7573x RT, 126.2 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1080.5, qd-large-mutate=1178.2, template-m0-champion-proportions=842.5, curl-right=1041.2, curl-left=857.8). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.899972 creatures/sec. Server status: 02:26:06: 7573x RT, 126.2 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1080.5, qd-large-mutate=1178.2, template-m0-champion-proportions=842.5, curl-right=1041.2, curl-left=857.8). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.700000 creatures/sec. Server status: 02:26:06: 7573x RT, 126.2 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1080.5, qd-large-mutate=1178.2, template-m0-champion-proportions=842.5, curl-right=1041.2, curl-left=857.8). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.799995 creatures/sec. Server status: 02:26:06: 7573x RT, 126.2 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1080.5, qd-large-mutate=1178.2, template-m0-champion-proportions=842.5, curl-right=1041.2, curl-left=857.8). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
Speed: 15.999987 creatures/sec. Server status: 02:26:06: 7573x RT, 126.2 creatures/sec. Fitness: best=2487.5, avg=1544.5, new=(qd-mutate=1080.5, qd-large-mutate=1178.2, template-m0-champion-proportions=842.5, curl-right=1041.2, curl-left=857.8). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=57147.452
