Listening on 127.0.0.1:9999
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
15:40:32: 8114x RT, 135.2 creatures/sec. Fitness: best=2763.6, avg=1484.8, new=(qd-mutate=1037.5, qd-large-mutate=1019.3, curl-left=733.8, loaded=1010.1, template-m2-wheel-biased=549.8, curl-right=747.5, template-m1-balanced=1124.4). MAP-Elites(8x8, morphologies=3): occupied=38, pending=192, in flight=40, QD score=56423.094
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
